김치찌개,korean,spicy,true,true,rice,false,NA,false,NA
돼지김치찌개,korean,spicy,true,true,rice,true,pork,false,NA
된장찌개,korean,notSpicy,true,true,rice,false,NA,false,NA
차돌된장찌개,korean,notSpicy,true,true,rice,true,beef,false,NA
청국장,korean,notSpicy,true,true,rice,false,NA,false,NA
순두부찌개,korean,depends,true,true,rice,false,NA,false,NA
해물순두부찌개,korean,depends,true,true,rice,false,NA,true,others
순대국밥,korean,notSpicy,true,true,rice,true,pork,false,NA
뼈해장국,korean,depends,true,true,rice,true,pork,false,NA
설렁탕,korean,notSpicy,true,true,rice,true,beef,false,NA
굴국밥,korean,notSpicy,true,true,rice,false,NA,true,others
돼지국밥,korean,notSpicy,true,true,rice,true,pork,false,NA
내장탕,korean,depends,true,true,rice,true,beef,false,NA
선지해장국,korean,depends,true,true,rice,true,beef,false,NA
소머리국밥,korean,notSpicy,true,true,rice,true,beef,false,NA
콩나물국밥,korean,notSpicy,true,true,rice,false,NA,false,NA
육개장,korean,spicy,true,true,rice,true,beef,false,NA
닭개장,korean,depends,true,true,rice,true,chicken,false,NA
콩나물불고기,korean,spicy,true,false,rice,true,pork,false,NA
비빔밥,korean,notSpicy,true,false,rice,false,NA,false,NA
돌솥비빔밥,korean,notSpicy,true,false,rice,false,NA,false,NA
삼겹살구이,korean,notSpicy,true,false,rice,true,pork,false,NA
김치볶음밥,korean,depends,true,false,rice,false,NA,false,NA
계란볶음밥,korean,notSpicy,true,false,rice,false,NA,false,NA
밥버거,korean,notSpicy,true,false,rice,false,NA,false,NA
닭죽,korean,notSpicy,true,true,others,true,chicken,false,NA
전복죽,korean,notSpicy,true,true,others,false,NA,true,others
팥죽,korean,notSpicy,true,true,others,false,NA,false,NA
단호박죽,korean,notSpicy,true,true,others,false,NA,false,NA
고기국수,korean,notSpicy,true,true,noodle,true,pork,false,NA
김치말이국수,korean,depends,false,true,noodle,false,NA,false,NA
물막국수,korean,notSpicy,false,true,noodle,false,NA,false,NA
비빔막국수,korean,spicy,false,false,noodle,false,NA,false,NA
메밀국수,korean,notSpicy,false,true,noodle,false,NA,false,NA
비빔국수,korean,spicy,false,false,noodle,false,NA,false,NA
잔치국수,korean,notSpicy,true,true,noodle,false,NA,false,NA
칼국수,korean,notSpicy,true,true,noodle,false,NA,false,NA
콩국수,korean,notSpicy,false,true,noodle,false,NA,false,NA
회국수,korean,notSpicy,false,true,noodle,false,NA,true,fish
물냉면,korean,notSpicy,false,true,noodle,false,NA,false,NA
비빔냉면,korean,spicy,false,false,noodle,false,NA,false,NA
평양냉면,korean,notSpicy,false,true,noodle,false,NA,false,NA
밀면,korean,depends,false,true,noodle,false,NA,false,NA
중국냉면,chinese,notSpicy,false,true,noodle,false,NA,false,NA
짜장면,chinese,notSpicy,true,false,noodle,false,NA,false,NA
짜장밥,chinese,notSpicy,true,false,rice,false,NA,false,NA
간짜장,chinese,notSpicy,true,false,noodle,false,NA,false,NA
삼선짜장,chinese,notSpicy,true,false,noodle,false,NA,false,NA
짬뽕,chinese,spicy,true,true,noodle,false,NA,true,others
짬뽕밥,chinese,spicy,true,true,rice,false,NA,true,others
볶음짬뽕,chinese,spicy,true,false,noodle,false,NA,true,others
탕수육,chinese,notSpicy,true,false,others,true,pork,false,NA
깐풍기,chinese,spicy,true,false,others,true,chicken,false,NA
양장피,chinese,depends,true,false,others,false,NA,false,NA
깐쇼새우,chinese,spicy,true,false,others,false,NA,true,others
볶음밥,chinese,notSpicy,true,false,rice,false,NA,false,NA
꿔바로우,chinese,notSpicy,true,false,others,true,pork,false,NA
마라탕,chinese,spicy,true,true,others,false,NA,false,NA
마파두부,chinese,spicy,true,false,others,false,NA,false,NA
양꼬치,chinese,notSpicy,true,false,others,false,NA,false,NA
마라샹궈,chinese,spicy,true,false,others,false,NA,false,NA
잡채밥,chinese,notSpicy,true,false,rice,false,NA,false,NA
우동,japanese,notSpicy,true,true,noodle,false,NA,false,NA
울면,chinese,notSpicy,true,true,noodle,false,NA,false,NA
떡갈비,korean,notSpicy,true,false,rice,true,beef,false,NA
소불고기,korean,notSpicy,true,false,rice,true,beef,false,NA
소불고기전골,korean,notSpicy,true,true,rice,true,beef,false,NA
제육쌈rice,korean,notSpicy,true,false,rice,true,pork,false,NA
소갈비,korean,notSpicy,true,false,others,true,beef,false,NA
차돌박이,korean,notSpicy,true,false,others,true,beef,false,NA
소곱창,korean,notSpicy,true,false,others,true,beef,false,NA
소갈비찜,korean,notSpicy,true,false,others,true,beef,false,NA
매운갈비찜,korean,spicy,true,false,others,true,pork,false,NA
육회,korean,notSpicy,false,false,others,true,beef,false,NA
육사시미,korean,notSpicy,false,false,others,true,beef,false,NA
돼지불백,korean,depends,true,false,rice,true,pork,false,NA
돼지갈비,korean,notSpicy,true,false,others,true,pork,false,NA
목살구이,korean,notSpicy,true,false,others,true,pork,false,NA
소막창,korean,notSpicy,true,false,others,true,beef,false,NA
소대창,korean,notSpicy,true,false,others,true,beef,false,NA
양념막창,korean,depends,true,false,others,true,pork,false,NA
야채곱창,korean,notSpicy,true,false,others,true,pork,false,NA
소금막창,korean,notSpicy,true,false,others,true,pork,false,NA
낙곱새,korean,spicy,true,true,others,true,beef,true,others
닭볶음탕,korean,spicy,true,true,others,true,chicken,false,NA
곱도리탕,korean,spicy,true,true,others,true,beef,false,NA
제육볶음,korean,spicy,true,false,rice,true,pork,false,NA
파전,korean,notSpicy,true,false,others,false,NA,false,NA
해물파전,korean,notSpicy,true,false,others,false,NA,true,others
김치전,korean,depends,true,false,others,false,NA,false,NA
동태찌개,korean,depends,true,true,rice,false,NA,true,fish
알탕,korean,depends,true,true,rice,false,NA,true,fish
아구찜,korean,spicy,true,false,others,false,NA,true,fish
보쌈,korean,notSpicy,true,false,others,true,pork,false,NA
족발,korean,notSpicy,true,false,others,true,pork,false,NA
매운족발,korean,spicy,true,false,others,true,pork,false,NA
순대볶음,korean,spicy,true,false,others,false,NA,false,NA
순대,korean,notSpicy,true,false,others,false,NA,false,NA
떡볶이,korean,spicy,true,true,others,false,NA,false,NA
로제떡볶이,korean,spicy,true,true,others,false,NA,false,NA
오뎅탕,korean,notSpicy,true,true,others,false,NA,true,others
삼합,korean,notSpicy,true,false,others,true,pork,true,fish
닭강정,korean,depends,true,false,others,true,chicken,false,NA
간장찜닭,korean,notSpicy,true,true,others,true,chicken,false,NA
고추장찜닭,korean,spicy,true,true,others,true,chicken,false,NA
로제찜닭,korean,spicy,true,true,others,true,chicken,false,NA
삼계탕,korean,notSpicy,true,true,others,true,chicken,false,NA
닭발,korean,spicy,true,false,others,true,chicken,false,NA
닭갈비,korean,spicy,true,false,others,true,chicken,false,NA
돈까스 (경양식),western,notSpicy,true,false,others,true,pork,false,NA
김밥,korean,notSpicy,false,false,rice,false,NA,false,NA
참치김밥,korean,notSpicy,false,false,rice,false,NA,true,fish
바지락칼국수,korean,notSpicy,true,true,noodle,false,NA,true,others
들깨칼국수,korean,notSpicy,true,true,noodle,false,NA,false,NA
김치칼국수,korean,depends,true,true,noodle,false,NA,false,NA
수제비,korean,notSpicy,true,true,others,false,NA,false,NA
김치수제비,korean,depends,true,true,others,false,NA,false,NA
쫄면,korean,spicy,false,false,noodle,false,NA,false,NA
떡국,korean,notSpicy,true,true,others,false,NA,false,NA
만두국,korean,notSpicy,true,true,others,false,NA,false,NA
떡만두국,korean,notSpicy,true,true,others,false,NA,false,NA
고기만두,korean,notSpicy,true,false,others,true,pork,false,NA
김치만두,korean,depends,true,false,others,true,pork,false,NA
갈비만두,korean,notSpicy,true,false,others,true,pork,false,NA
군만두,korean,notSpicy,true,false,others,true,pork,false,NA
라볶이,korean,spicy,true,true,noodle,false,NA,false,NA
냉모밀,japanese,notSpicy,false,true,noodle,false,NA,false,NA
메밀소바,japanese,notSpicy,false,true,noodle,false,NA,false,NA
카레 (일식),japanese,depends,true,false,rice,false,NA,false,NA
카레 (인도식),others,depends,true,false,others,false,NA,false,NA
오징어덮밥,korean,spicy,true,false,rice,false,NA,true,others
낙지볶음,korean,spicy,true,false,rice,false,NA,true,others
쭈꾸미볶음,korean,spicy,true,false,rice,false,NA,true,others
콩비지찌개,korean,depends,true,true,rice,false,NA,false,NA
고등어구이,korean,notSpicy,true,false,others,false,NA,true,fish
삼치구이,korean,notSpicy,true,false,others,false,NA,true,fish
감자탕,korean,depends,true,true,others,true,pork,false,NA
고등어조림,korean,notSpicy,true,false,rice,false,NA,true,fish
갈치조림,korean,notSpicy,true,false,rice,false,NA,true,fish
간장게장,korean,notSpicy,false,false,rice,false,NA,true,others
양념게장,korean,spicy,false,false,rice,false,NA,true,others
꽁치조림,korean,notSpicy,true,false,rice,false,NA,true,fish
갈비탕,korean,notSpicy,true,true,rice,true,beef,false,NA
부대찌개,korean,depends,true,true,others,true,pork,false,NA
가정식 백반,korean,notSpicy,true,false,rice,false,NA,false,NA
미역국,korean,notSpicy,true,true,rice,false,NA,false,NA
추어탕,korean,notSpicy,true,true,rice,false,NA,true,fish
돼지짜글이,korean,depends,true,true,rice,true,pork,false,NA
곱창전골,korean,depends,true,true,others,true,beef,false,NA
만두전골,korean,notSpicy,true,true,others,true,pork,false,NA
버섯전골,korean,notSpicy,true,true,others,false,NA,false,NA
두부전골,korean,notSpicy,true,true,others,false,NA,false,NA
해물탕,korean,depends,true,true,others,false,NA,true,others
샤브샤브,korean,notSpicy,true,true,others,true,beef,false,NA
오리주물럭,korean,depends,true,false,others,true,others,false,NA
오리구이,korean,notSpicy,true,false,others,true,others,false,NA
오삼불고기,korean,spicy,true,false,rice,true,pork,true,others
등갈비,korean,notSpicy,true,false,others,true,pork,false,NA
대패삼겹살,korean,notSpicy,true,false,others,true,pork,false,NA
양념소갈비,korean,notSpicy,true,false,others,true,beef,false,NA
양념돼지갈비,korean,notSpicy,true,false,others,true,pork,false,NA
장어구이,korean,notSpicy,true,false,others,false,NA,true,fish
육회비빔rice,korean,notSpicy,false,false,rice,true,beef,false,NA
회덮rice,korean,notSpicy,false,false,rice,false,NA,true,fish
활어회,korean,notSpicy,false,false,others,false,NA,true,fish
해물찜,korean,notSpicy,true,false,others,false,NA,true,others
수육,korean,notSpicy,true,false,others,true,pork,false,NA
후라이드치킨,korean,notSpicy,true,false,others,true,chicken,false,NA
양념치킨,korean,depends,true,false,others,true,chicken,false,NA
매운탕,korean,spicy,true,true,others,false,NA,true,fish
물회,korean,notSpicy,false,true,others,false,NA,true,fish
북엇국,korean,notSpicy,true,true,rice,false,NA,true,fish
계란찜,korean,notSpicy,true,true,others,false,NA,false,NA
육전,korean,notSpicy,true,false,others,true,beef,false,NA
술국,korean,notSpicy,true,true,others,false,NA,false,NA
누룽지탕,korean,notSpicy,true,true,others,false,NA,false,NA
간장치킨,korean,notSpicy,true,false,others,true,chicken,false,NA
알rice,korean,notSpicy,true,false,rice,false,NA,false,NA
옛날통닭,korean,notSpicy,true,false,others,true,chicken,false,NA
방어회,japanese,notSpicy,false,false,others,false,NA,true,fish
연어초rice,japanese,notSpicy,false,false,rice,false,NA,true,fish
모듬초rice,japanese,notSpicy,false,false,rice,false,NA,true,fish
쌀국수,others,notSpicy,true,true,noodle,false,NA,false,NA
분짜,others,notSpicy,true,false,noodle,true,pork,false,NA
팟타이,others,notSpicy,true,false,noodle,false,NA,false,NA
파스타 (토마토),western,notSpicy,true,false,noodle,false,NA,false,NA
파스타 (크림),western,notSpicy,true,false,noodle,false,NA,false,NA
파스타 (오일),western,notSpicy,true,false,noodle,false,NA,false,NA
냉채족발,korean,depends,false,false,others,true,pork,false,NA
비프버거,western,notSpicy,true,false,others,true,beef,false,NA
치킨버거,western,depends,true,false,others,true,chicken,false,NA
샌드위치,western,notSpicy,false,false,others,false,NA,false,NA
연어포케,western,notSpicy,false,false,others,false,NA,true,fish
연어샐러드,western,notSpicy,false,false,others,false,NA,true,fish
피자,western,notSpicy,true,false,others,false,NA,false,NA
리조또,western,depends,true,false,rice,false,NA,false,NA
핫도그 (한국식),korean,notSpicy,true,false,others,true,pork,false,NA
뇨끼,western,notSpicy,true,false,others,false,NA,false,NA
파니니,western,notSpicy,true,false,others,false,NA,false,NA
참치 (마구로),japanese,notSpicy,false,false,others,false,NA,true,fish
텐동,japanese,notSpicy,true,false,rice,false,NA,true,others
사케동,japanese,notSpicy,true,false,rice,false,NA,true,fish
나베,japanese,notSpicy,true,true,others,false,NA,false,NA
라멘,japanese,notSpicy,true,true,noodle,false,NA,false,NA
돈카츠,japanese,notSpicy,true,false,others,true,pork,false,NA
규카츠,japanese,notSpicy,true,false,others,true,beef,false,NA
오코노미야끼,japanese,notSpicy,true,false,others,false,NA,false,NA
야끼소바,japanese,notSpicy,true,false,noodle,false,NA,false,NA
스테이크,western,notSpicy,true,false,others,true,beef,false,NA
토스트,western,notSpicy,true,false,others,false,NA,false,NA
치아바타,western,notSpicy,true,false,others,false,NA,false,NA
베이글,western,notSpicy,true,false,others,false,NA,false,NA
일본가정식,japanese,notSpicy,true,false,rice,false,NA,false,NA
사시미,japanese,notSpicy,false,false,others,false,NA,true,fish
컵밥,korean,notSpicy,true,false,rice,false,NA,false,NA
라면,korean,notSpicy,true,true,noodle,false,NA,false,NA
부리또,others,notSpicy,true,false,others,true,others,false,NA
타코,others,notSpicy,true,false,others,true,others,false,NA
멕시코 음식,others,notSpicy,true,false,others,false,NA,false,NA
딤섬,chinese,notSpicy,true,false,others,true,pork,false,NA
닭칼국수,korean,notSpicy,true,true,noodle,true,chicken,false,NA
